Training on 285 samples. Training 30000 steps.
2019-07-29 21:18:46 step:8420  loss:0.3563 
2019-07-29 21:18:57 step:8440  loss:0.3463 
2019-07-29 21:19:08 step:8460  loss:0.2470 
2019-07-29 21:19:19 step:8480  loss:0.5347 
2019-07-29 21:19:30 step:8500  loss:0.5052 
2019-07-29 21:19:41 step:8520  loss:0.6414 
2019-07-29 21:19:52 step:8540  loss:0.3258 
2019-07-29 21:20:03 step:8560  loss:0.4822 
2019-07-29 21:20:14 step:8580  loss:0.5158 
2019-07-29 21:20:25 step:8600  loss:0.5019 
2019-07-29 21:20:36 step:8620  loss:0.5080 
2019-07-29 21:20:47 step:8640  loss:0.6073 
2019-07-29 21:20:58 step:8660  loss:0.6182 
2019-07-29 21:21:09 step:8680  loss:0.4904 
2019-07-29 21:21:20 step:8700  loss:0.4933 
2019-07-29 21:21:31 step:8720  loss:0.5203 
2019-07-29 21:21:42 step:8740  loss:0.3292 
2019-07-29 21:21:53 step:8760  loss:0.5057 
2019-07-29 21:22:04 step:8780  loss:0.3474 
2019-07-29 21:22:14 step:8800  loss:0.5073 
2019-07-29 21:22:26 step:8820  loss:0.3948 
2019-07-29 21:22:37 step:8840  loss:0.3552 
2019-07-29 21:22:47 step:8860  loss:0.2927 
2019-07-29 21:22:58 step:8880  loss:0.3262 
2019-07-29 21:23:10 step:8900  loss:0.5023 
2019-07-29 21:23:21 step:8920  loss:0.5238 
2019-07-29 21:23:31 step:8940  loss:0.5765 
2019-07-29 21:23:42 step:8960  loss:0.7291 
2019-07-29 21:23:54 step:8980  loss:0.4484 
2019-07-29 21:24:05 step:9000  loss:0.4924 
2019-07-29 21:24:16 step:9020  loss:0.2635 
2019-07-29 21:24:27 step:9040  loss:0.4444 
2019-07-29 21:24:38 step:9060  loss:0.6312 
2019-07-29 21:24:48 step:9080  loss:0.5604 
2019-07-29 21:24:59 step:9100  loss:0.7342 
2019-07-29 21:25:10 step:9120  loss:0.3993 
2019-07-29 21:25:21 step:9140  loss:0.4497 
2019-07-29 21:25:32 step:9160  loss:0.3501 
2019-07-29 21:25:43 step:9180  loss:0.5561 
2019-07-29 21:25:54 step:9200  loss:0.8214 
2019-07-29 21:26:05 step:9220  loss:0.4219 
2019-07-29 21:26:16 step:9240  loss:0.3892 
2019-07-29 21:26:27 step:9260  loss:0.3046 
2019-07-29 21:26:38 step:9280  loss:0.5059 
2019-07-29 21:26:49 step:9300  loss:0.3860 
2019-07-29 21:27:00 step:9320  loss:0.4724 
2019-07-29 21:27:11 step:9340  loss:0.2592 
2019-07-29 21:27:22 step:9360  loss:0.3555 
2019-07-29 21:27:33 step:9380  loss:0.4174 
2019-07-29 21:27:44 step:9400  loss:0.4616 
2019-07-29 21:27:56 step:9420  loss:0.2614 
2019-07-29 21:28:06 step:9440  loss:0.6929 
2019-07-29 21:28:17 step:9460  loss:0.3874 
2019-07-29 21:28:28 step:9480  loss:0.4328 
2019-07-29 21:28:39 step:9500  loss:0.3796 
2019-07-29 21:28:50 step:9520  loss:0.2177 
2019-07-29 21:29:01 step:9540  loss:0.6327 
2019-07-29 21:29:12 step:9560  loss:0.5017 
2019-07-29 21:29:22 step:9580  loss:0.3918 
2019-07-29 21:29:33 step:9600  loss:0.4994 
2019-07-29 21:29:45 step:9620  loss:0.5228 
2019-07-29 21:29:56 step:9640  loss:0.5736 
2019-07-29 21:30:07 step:9660  loss:0.7433 
2019-07-29 21:30:18 step:9680  loss:0.4639 
2019-07-29 21:30:29 step:9700  loss:0.5009 
2019-07-29 21:30:40 step:9720  loss:0.2833 
2019-07-29 21:30:51 step:9740  loss:0.3437 
2019-07-29 21:31:02 step:9760  loss:0.3257 
2019-07-29 21:31:13 step:9780  loss:0.4413 
2019-07-29 21:31:23 step:9800  loss:0.2601 
2019-07-29 21:31:35 step:9820  loss:0.4268 
2019-07-29 21:31:46 step:9840  loss:0.6195 
2019-07-29 21:31:57 step:9860  loss:0.5120 
2019-07-29 21:32:08 step:9880  loss:0.3908 
2019-07-29 21:32:19 step:9900  loss:0.8256 
2019-07-29 21:32:29 step:9920  loss:0.3801 
2019-07-29 21:32:40 step:9940  loss:0.4851 
2019-07-29 21:32:51 step:9960  loss:0.2623 
2019-07-29 21:33:02 step:9980  loss:0.5164 
2019-07-29 21:33:13 step:10000 loss:0.5131 
2019-07-29 21:33:24 step:10020 loss:0.3400 
2019-07-29 21:33:35 step:10040 loss:0.5733 
2019-07-29 21:33:46 step:10060 loss:0.5125 
2019-07-29 21:33:57 step:10080 loss:0.3409 
2019-07-29 21:34:08 step:10100 loss:0.3845 
2019-07-29 21:34:19 step:10120 loss:0.3454 
2019-07-29 21:34:30 step:10140 loss:0.4321 
2019-07-29 21:34:41 step:10160 loss:0.4206 
2019-07-29 21:34:52 step:10180 loss:0.4829 
2019-07-29 21:35:03 step:10200 loss:0.3359 
2019-07-29 21:35:15 step:10220 loss:0.5661 
2019-07-29 21:35:26 step:10240 loss:0.4813 
2019-07-29 21:35:36 step:10260 loss:0.5198 
2019-07-29 21:35:47 step:10280 loss:0.3225 
2019-07-29 21:35:58 step:10300 loss:0.6907 
